"Age-specific death rates by sex, December years (total population) (Annual-Dec)","","","","","","","","","","","","","","","","","","",""
"","Female","","","","","","","","","","","","","","","","","",""
" ","0-4 Years","5-9 Years","10-14 Years","15-19 Years","20-24 Years","25-29 Years","30-34 Years","35-39 Years","40-44 Years","45-49 Years","50-54 Years","55-59 Years","60-64 Years","65-69 Years","70-74 Years","75-79 Years","80-84 Years","85-89 Years","90 Years and Over"
2025,0.87,0.08,0.07,0.26,0.30,0.28,0.43,0.64,0.92,1.39,2.28,3.67,5.46,8.04,12.85,22.89,43.00,82.82,203.48
"Table information:"
"Units:"
"/ 1000, Magnitude = Units"
""
"Footnotes:"
"Rates from 1991 onward are based on the resident population concept. Before 1991, rates are based on the de facto population concept. Vitals data (births, deaths and marriages) is based on date of registration (not date of occurrence)."
"Deaths per 1,000 mean estimated population in each age group."
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
""
"Status flags are not displayed"
""
"Table reference: "
"DMM001AA"
""
"Last updated:"
"18 May 2026 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
