"Estimated Resident Population by Age and Sex (1991+) (Annual-Dec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Mean year ended","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
" ","Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
" ","0 Years","1 Years","2 Years","3 Years","4 Years","5 Years","6 Years","7 Years","8 Years","9 Years","10 Years","11 Years","12 Years","13 Years","14 Years","15 Years","16 Years","17 Years","18 Years","19 Years","20 Years","21 Years","22 Years","23 Years","24 Years","25 Years","26 Years","27 Years","28 Years","29 Years","30 Years","31 Years","32 Years","33 Years","34 Years","35 Years","36 Years","37 Years","38 Years","39 Years","40 Years","41 Years","42 Years","43 Years","44 Years","45 Years","46 Years","47 Years","48 Years","49 Years","50 Years","51 Years","52 Years","53 Years","54 Years","55 Years","56 Years","57 Years","58 Years","59 Years","60 Years","61 Years","62 Years","63 Years","64 Years","65 Years","66 Years","67 Years","68 Years","69 Years","70 Years","71 Years","72 Years","73 Years","74 Years","75 Years","76 Years","77 Years","78 Years","79 Years","80 Years","81 Years","82 Years","83 Years","84 Years","85 Years","86 Years","87 Years","88 Years","89 Years","90 Years","91 Years","92 Years","93 Years","94 Years","95 Years and Over"
2025,28040,27740,28020,30620,30610,30720,31410,31600,32210,32380,32910,33090,34240,34530,34750,35090,34760,35380,34250,32670,32380,32040,31100,31480,32390,32910,32250,33790,34840,36070,37420,38640,40370,41370,42360,42190,41150,40720,38990,37640,37220,36370,35970,35010,33990,33330,32480,31530,31270,30920,31940,32710,33600,34250,34440,33330,33020,32120,31510,30980,31210,31990,32720,32160,31240,29940,29030,28210,27270,26290,25400,24320,23340,22460,21680,21240,20360,20130,19430,16370,14720,13270,11930,12230,11410,9950,8620,7470,6390,5530,4550,3880,3240,2620,2150,5470
"Table information:"
"Units:"
"Number, Magnitude = Units"
""
"Footnotes:"
"Due to rounding, individual figures may not sum to stated totals."
"All population estimates at 30 June 2023 and beyond are based on the 2023 Estimated Resident Population (ERP)."
"Population estimates after 30 June 2018 have been revised to incorporate results from the 2023 Census and 2023 Post-enumeration Survey."
"Estimates flagged as provisional are subject to revision, mainly to incorporate revisions to external (international) migration and birth estimates."
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
""
"Status flags are not displayed"
""
"Table reference: "
"DPE058AA"
""
"Last updated:"
"0 Years: 18 May 2026 10:45am"
"1 Years: 18 May 2026 10:45am"
"2 Years: 18 May 2026 10:45am"
"3 Years: 18 May 2026 10:45am"
"4 Years: 18 May 2026 10:45am"
"5 Years: 18 May 2026 10:45am"
"6 Years: 18 May 2026 10:45am"
"7 Years: 18 May 2026 10:45am"
"8 Years: 18 May 2026 10:45am"
"9 Years: 18 May 2026 10:45am"
"10 Years: 18 May 2026 10:45am"
"11 Years: 18 May 2026 10:45am"
"12 Years: 18 May 2026 10:45am"
"13 Years: 18 May 2026 10:45am"
"14 Years: 18 May 2026 10:45am"
"15 Years: 18 May 2026 10:45am"
"16 Years: 18 May 2026 10:45am"
"17 Years: 18 May 2026 10:45am"
"18 Years: 18 May 2026 10:45am"
"19 Years: 18 May 2026 10:45am"
"20 Years: 18 May 2026 10:45am"
"21 Years: 18 May 2026 10:45am"
"22 Years: 18 May 2026 10:45am"
"23 Years: 18 May 2026 10:45am"
"24 Years: 18 May 2026 10:45am"
"25 Years: 18 May 2026 10:45am"
"26 Years: 18 May 2026 10:45am"
"27 Years: 18 May 2026 10:45am"
"28 Years: 18 May 2026 10:45am"
"29 Years: 18 May 2026 10:45am"
"30 Years: 18 May 2026 10:45am"
"31 Years: 18 May 2026 10:45am"
"32 Years: 18 May 2026 10:45am"
"33 Years: 18 May 2026 10:45am"
"34 Years: 18 May 2026 10:45am"
"35 Years: 18 May 2026 10:45am"
"36 Years: 18 May 2026 10:45am"
"37 Years: 18 May 2026 10:45am"
"38 Years: 18 May 2026 10:45am"
"39 Years: 18 May 2026 10:45am"
"40 Years: 18 May 2026 10:45am"
"41 Years: 18 May 2026 10:45am"
"42 Years: 18 May 2026 10:45am"
"43 Years: 18 May 2026 10:45am"
"44 Years: 18 May 2026 10:45am"
"45 Years: 18 May 2026 10:45am"
"46 Years: 18 May 2026 10:45am"
"47 Years: 18 May 2026 10:45am"
"48 Years: 18 May 2026 10:45am"
"49 Years: 18 May 2026 10:45am"
"50 Years: 18 May 2026 10:45am"
"51 Years: 18 May 2026 10:45am"
"52 Years: 18 May 2026 10:45am"
"53 Years: 18 May 2026 10:45am"
"54 Years: 18 May 2026 10:45am"
"55 Years: 18 May 2026 10:45am"
"56 Years: 18 May 2026 10:45am"
"57 Years: 18 May 2026 10:45am"
"58 Years: 18 May 2026 10:45am"
"59 Years: 18 May 2026 10:45am"
"60 Years: 18 May 2026 10:45am"
"61 Years: 18 May 2026 10:45am"
"62 Years: 18 May 2026 10:45am"
"63 Years: 18 May 2026 10:45am"
"64 Years: 18 May 2026 10:45am"
"65 Years: 18 May 2026 10:45am"
"66 Years: 18 May 2026 10:45am"
"67 Years: 18 May 2026 10:45am"
"68 Years: 18 May 2026 10:45am"
"69 Years: 18 May 2026 10:45am"
"70 Years: 18 May 2026 10:45am"
"71 Years: 18 May 2026 10:45am"
"72 Years: 18 May 2026 10:45am"
"73 Years: 18 May 2026 10:45am"
"74 Years: 18 May 2026 10:45am"
"75 Years: 18 May 2026 10:45am"
"76 Years: 18 May 2026 10:45am"
"77 Years: 18 May 2026 10:45am"
"78 Years: 18 May 2026 10:45am"
"79 Years: 18 May 2026 10:45am"
"80 Years: 18 May 2026 10:45am"
"81 Years: 18 May 2026 10:45am"
"82 Years: 18 May 2026 10:45am"
"83 Years: 18 May 2026 10:45am"
"84 Years: 18 May 2026 10:45am"
"85 Years: 18 May 2026 10:45am"
"86 Years: 18 May 2026 10:45am"
"87 Years: 18 May 2026 10:45am"
"88 Years: 18 May 2026 10:45am"
"89 Years: 18 May 2026 10:45am"
"90 Years: 18 May 2026 10:45am"
"91 Years: 18 May 2026 10:45am"
"92 Years: 18 May 2026 10:45am"
"93 Years: 18 May 2026 10:45am"
"94 Years: 18 May 2026 10:45am"
"95 Years and Over: 18 May 2026 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
